2022-10-14 10:14:06.930000, MBW EHZ UW 01, baker272
2022-10-24 14:22:50.590000, MBW EHZ UW 01, baker272
2022-10-26 11:06:53.560000, MBW EHZ UW 01, baker272
2022-10-09 01:38:21.420000, MBW EHZ UW 01, baker273
2022-10-09 06:01:40.470000, MBW EHZ UW 01, baker273
2022-10-09 01:38:55.790000, MBW EHZ UW 01, baker274
2022-10-09 06:02:14.810000, MBW EHZ UW 01, baker274
2022-10-15 11:28:55.100000, MBW EHZ UW 01, baker275
2022-10-15 12:26:45.340000, MBW EHZ UW 01, baker275
2022-10-22 08:08:55.040000, MBW EHZ UW 01, baker276
2022-10-22 18:04:32.490000, MBW EHZ UW 01, baker276
2022-10-22 08:09:14.040000, MBW EHZ UW 01, baker277
2022-10-22 18:04:51.490000, MBW EHZ UW 01, baker277
2022-10-31 02:42:45.250000, MBW EHZ UW 01, baker278
2022-11-01 06:16:36.270000, MBW EHZ UW 01, baker278
2022-10-31 02:43:16.510000, MBW EHZ UW 01, baker279
2022-11-01 06:17:07.530000, MBW EHZ UW 01, baker279
2022-11-09 14:06:52.540000, MBW EHZ UW 01, baker280
2022-11-09 14:14:17.780000, MBW EHZ UW 01, baker280
2022-11-23 07:26:29.310000, MBW EHZ UW 01, baker281
2022-11-23 09:40:58.590000, MBW EHZ UW 01, baker281
2022-11-24 08:25:03.820000, MBW EHZ UW 01, baker281
2022-11-30 01:28:35.390000, MBW EHZ UW 01, baker281
2022-11-24 22:16:02.520000, MBW EHZ UW 01, baker282
2022-11-24 23:45:58.110000, MBW EHZ UW 01, baker282
2022-11-29 23:55:05.180000, MBW EHZ UW 01, baker283
2022-11-30 01:00:02.480000, MBW EHZ UW 01, baker283
2022-11-30 02:59:44.390000, MBW EHZ UW 01, baker283
2023-03-16 15:03:15.640000, MBW EHZ UW 01, baker283
2023-03-16 15:11:52.160000, MBW EHZ UW 01, baker283
2022-11-30 01:44:37.560000, MBW EHZ UW 01, baker284
2022-12-01 17:41:54.390000, MBW EHZ UW 01, baker284
2022-11-30 12:51:14.680000, MBW EHZ UW 01, baker285
2022-11-30 21:48:33.150000, MBW EHZ UW 01, baker285
2022-12-05 17:22:34.200000, MBW EHZ UW 01, baker286
2022-12-07 12:16:36.360000, MBW EHZ UW 01, baker286
2022-12-16 07:58:57.830000, MBW EHZ UW 01, baker286
2022-12-17 02:25:40.540000, MBW EHZ UW 01, baker286
2022-12-13 07:24:59.070000, MBW EHZ UW 01, baker287
2022-12-13 20:18:52.380000, MBW EHZ UW 01, baker287
2022-12-14 20:57:18.480000, MBW EHZ UW 01, baker288
2022-12-16 09:47:45.540000, MBW EHZ UW 01, baker288
2022-12-15 12:49:54.580000, MBW EHZ UW 01, baker289
2022-12-15 23:38:19.580000, MBW EHZ UW 01, baker289
2023-01-09 06:46:26.680000, MBW EHZ UW 01, baker290
2023-01-09 09:39:46.200000, MBW EHZ UW 01, baker290
2023-02-23 10:37:25.970000, MBW EHZ UW 01, baker291
2023-02-23 10:38:07.060000, MBW EHZ UW 01, baker291
2023-02-23 13:28:59.540000, MBW EHZ UW 01, baker291
2023-02-23 10:37:51.680000, MBW EHZ UW 01, baker292
2023-02-23 11:55:48.870000, MBW EHZ UW 01, baker292
2023-03-01 11:36:00.420000, MBW EHZ UW 01, baker293
2023-03-03 03:53:45.170000, MBW EHZ UW 01, baker293
2023-03-17 22:20:18.100000, MBW EHZ UW 01, baker294
2023-03-21 22:49:54.460000, MBW EHZ UW 01, baker294
2023-04-01 17:14:46.290000, MBW EHZ UW 01, baker294
2023-03-22 22:08:20.900000, MBW EHZ UW 01, baker295
2023-03-23 01:45:45.950000, MBW EHZ UW 01, baker295
2023-03-22 22:08:38.670000, MBW EHZ UW 01, baker296
2023-03-23 01:46:03.720000, MBW EHZ UW 01, baker296
2023-03-23 01:46:35.450000, MBW EHZ UW 01, baker296
2023-03-23 01:54:29.500000, MBW EHZ UW 01, baker296
2023-03-25 08:25:31.110000, MBW EHZ UW 01, baker297
2023-03-25 11:43:47.180000, MBW EHZ UW 01, baker297
2023-03-26 10:51:43.030000, MBW EHZ UW 01, baker298
2023-03-29 07:14:16.770000, MBW EHZ UW 01, baker298
2023-04-04 03:19:28.750000, MBW EHZ UW 01, baker298
2023-09-04 06:47:02.350000, MBW EHZ UW 01, baker298
2023-03-27 03:17:30.850000, MBW EHZ UW 01, baker299
2023-03-27 03:27:00.410000, MBW EHZ UW 01, baker299
2023-03-27 03:30:26.550000, MBW EHZ UW 01, baker299
2023-03-28 18:33:00.780000, MBW EHZ UW 01, baker299
2023-04-06 10:34:16.100000, MBW EHZ UW 01, baker299
2023-04-19 21:10:59.950000, MBW EHZ UW 01, baker299
2023-04-28 17:19:27.990000, MBW EHZ UW 01, baker300
2023-04-28 17:21:23.630000, MBW EHZ UW 01, baker300
2023-04-28 17:24:12.850000, MBW EHZ UW 01, baker300
2023-05-08 04:34:47.550000, MBW EHZ UW 01, baker301
2023-05-08 05:00:22.850000, MBW EHZ UW 01, baker301
2023-05-31 06:23:04.380000, MBW EHZ UW 01, baker302
2023-05-31 06:24:39.070000, MBW EHZ UW 01, baker302
2023-06-16 07:25:26.380000, MBW EHZ UW 01, baker303
2023-06-18 17:48:43.280000, MBW EHZ UW 01, baker303
2023-06-24 09:08:32.270000, MBW EHZ UW 01, baker303
2023-06-25 05:20:35.190000, MBW EHZ UW 01, baker303
2023-06-27 01:52:09.380000, MBW EHZ UW 01, baker303
2023-06-28 17:55:26.750000, MBW EHZ UW 01, baker303
2023-06-29 17:39:51.730000, MBW EHZ UW 01, baker303
2023-06-29 23:56:19.010000, MBW EHZ UW 01, baker303
2023-07-03 03:49:02.720000, MBW EHZ UW 01, baker303
2023-07-04 17:05:44.300000, MBW EHZ UW 01, baker303
2023-07-04 20:08:15.380000, MBW EHZ UW 01, baker303
2023-07-06 10:40:58.240000, MBW EHZ UW 01, baker303
2023-07-08 10:19:19.370000, MBW EHZ UW 01, baker303
2023-07-11 09:55:46.560000, MBW EHZ UW 01, baker303
2023-07-13 09:37:19.330000, MBW EHZ UW 01, baker303
2023-07-15 03:18:18.140000, MBW EHZ UW 01, baker303
2023-07-17 14:06:19.420000, MBW EHZ UW 01, baker303
2023-07-20 02:36:27.700000, MBW EHZ UW 01, baker303
2023-07-20 13:38:17.710000, MBW EHZ UW 01, baker303
2023-07-27 12:20:18.370000, MBW EHZ UW 01, baker303
2023-07-28 03:27:35.900000, MBW EHZ UW 01, baker303
2023-08-01 04:04:35.670000, MBW EHZ UW 01, baker303
2023-08-02 12:04:47.260000, MBW EHZ UW 01, baker303
2023-08-04 15:36:20.100000, MBW EHZ UW 01, baker303
2023-08-05 06:49:42.440000, MBW EHZ UW 01, baker303
2023-08-07 04:14:50.860000, MBW EHZ UW 01, baker303
2023-08-11 22:54:18.560000, MBW EHZ UW 01, baker303
2023-08-13 12:17:19.550000, MBW EHZ UW 01, baker303
2023-08-14 23:58:24.640000, MBW EHZ UW 01, baker303
2023-08-15 13:32:23.050000, MBW EHZ UW 01, baker303
2023-08-16 06:04:55.620000, MBW EHZ UW 01, baker303
2023-08-16 18:11:04.300000, MBW EHZ UW 01, baker303
2023-08-17 09:27:26.250000, MBW EHZ UW 01, baker303
2023-08-17 21:24:10.530000, MBW EHZ UW 01, baker303
2023-08-17 21:25:48.660000, MBW EHZ UW 01, baker303
2023-08-19 08:24:30.790000, MBW EHZ UW 01, baker303
2023-08-20 04:32:14.460000, MBW EHZ UW 01, baker303
2023-08-21 02:45:53.590000, MBW EHZ UW 01, baker303
2023-08-21 12:37:33.310000, MBW EHZ UW 01, baker303
2023-08-22 07:20:48.590000, MBW EHZ UW 01, baker303
2023-08-25 06:59:12.310000, MBW EHZ UW 01, baker303
2023-08-27 00:56:51.800000, MBW EHZ UW 01, baker303
2023-08-27 05:00:35.720000, MBW EHZ UW 01, baker303
2023-08-28 07:33:08.030000, MBW EHZ UW 01, baker303
2023-08-28 11:02:04.600000, MBW EHZ UW 01, baker303
2023-08-29 10:01:04.320000, MBW EHZ UW 01, baker303
2023-08-30 16:21:01.530000, MBW EHZ UW 01, baker303
2023-08-31 02:25:23.240000, MBW EHZ UW 01, baker303
2023-09-01 14:51:42.230000, MBW EHZ UW 01, baker303
2023-09-01 22:13:54.450000, MBW EHZ UW 01, baker303
2023-09-03 06:26:57.890000, MBW EHZ UW 01, baker303
2023-09-04 11:02:56.900000, MBW EHZ UW 01, baker303
2023-09-06 02:28:20.310000, MBW EHZ UW 01, baker303
2023-09-07 21:36:11.530000, MBW EHZ UW 01, baker303
2023-09-09 21:15:37.990000, MBW EHZ UW 01, baker303
2023-09-10 21:37:20.620000, MBW EHZ UW 01, baker303
2023-09-10 23:16:43.630000, MBW EHZ UW 01, baker303
2023-09-11 22:41:15.050000, MBW EHZ UW 01, baker303
2023-09-12 08:48:54.080000, MBW EHZ UW 01, baker303
2023-09-14 21:13:27.970000, MBW EHZ UW 01, baker303
2023-09-16 11:31:56.130000, MBW EHZ UW 01, baker303
2023-09-18 02:15:38.760000, MBW EHZ UW 01, baker303
2023-09-19 22:00:07.110000, MBW EHZ UW 01, baker303
2023-09-21 13:11:30.570000, MBW EHZ UW 01, baker303
2023-09-23 01:11:34.740000, MBW EHZ UW 01, baker303
2023-09-23 01:18:25.370000, MBW EHZ UW 01, baker303
2023-09-25 20:44:03.610000, MBW EHZ UW 01, baker303
2023-09-28 06:36:40.420000, MBW EHZ UW 01, baker303
2023-09-30 16:07:33.730000, MBW EHZ UW 01, baker303
2023-10-01 21:30:12.430000, MBW EHZ UW 01, baker303
2023-10-01 21:33:26.700000, MBW EHZ UW 01, baker303
2023-10-05 19:48:11.820000, MBW EHZ UW 01, baker303
2023-10-07 14:26:52.490000, MBW EHZ UW 01, baker303
2023-10-07 14:28:21.060000, MBW EHZ UW 01, baker303
2023-10-09 12:18:20.440000, MBW EHZ UW 01, baker303
2023-10-11 06:18:39.960000, MBW EHZ UW 01, baker303
2023-10-12 21:05:23.990000, MBW EHZ UW 01, baker303
2023-10-14 19:36:12.700000, MBW EHZ UW 01, baker303
2023-10-15 19:17:25.260000, MBW EHZ UW 01, baker303
2023-10-15 23:14:49.260000, MBW EHZ UW 01, baker303
2023-10-21 21:43:31.480000, MBW EHZ UW 01, baker303
2023-10-24 07:30:03.310000, MBW EHZ UW 01, baker303
2023-10-25 03:01:38.560000, MBW EHZ UW 01, baker303
2023-11-03 08:16:43.370000, MBW EHZ UW 01, baker303
2023-11-06 21:51:30.770000, MBW EHZ UW 01, baker303
2023-11-07 10:37:37.850000, MBW EHZ UW 01, baker303
2023-11-07 12:35:53.880000, MBW EHZ UW 01, baker303
2023-11-11 03:49:33.310000, MBW EHZ UW 01, baker303
2023-11-19 04:07:14.360000, MBW EHZ UW 01, baker303
2023-11-24 08:51:31.910000, MBW EHZ UW 01, baker303
2023-11-27 07:51:47.950000, MBW EHZ UW 01, baker303
2023-12-02 18:16:18.480000, MBW EHZ UW 01, baker303
2023-12-02 19:02:01.440000, MBW EHZ UW 01, baker303
2023-12-07 03:29:19.520000, MBW EHZ UW 01, baker303
2023-12-10 21:29:36, MBW EHZ UW 01, baker303
2023-12-10 21:36:29.240000, MBW EHZ UW 01, baker303
2023-12-11 02:12:00.350000, MBW EHZ UW 01, baker303
2023-12-14 05:06:58.960000, MBW EHZ UW 01, baker303
2023-12-16 08:39:28.440000, MBW EHZ UW 01, baker303
2023-12-22 13:49:42.570000, MBW EHZ UW 01, baker303
2023-12-29 16:37:34.890000, MBW EHZ UW 01, baker303
2024-01-06 16:43:10.670000, MBW EHZ UW 01, baker303
2024-01-10 09:51:23.200000, MBW EHZ UW 01, baker303
2024-01-22 08:38:45.900000, MBW EHZ UW 01, baker303
2024-01-27 18:26:38.660000, MBW EHZ UW 01, baker303
2024-01-30 22:42:37.830000, MBW EHZ UW 01, baker303
2024-02-01 06:52:15.650000, MBW EHZ UW 01, baker303
2024-02-07 11:18:06.980000, MBW EHZ UW 01, baker303
2024-02-07 11:24:37.010000, MBW EHZ UW 01, baker303
2024-02-16 23:26:34.250000, MBW EHZ UW 01, baker303
2024-02-22 21:24:23.490000, MBW EHZ UW 01, baker303
2024-02-26 13:29:37.350000, MBW EHZ UW 01, baker303
2024-03-04 14:38:14.410000, MBW EHZ UW 01, baker303
2024-03-12 01:14:45.570000, MBW EHZ UW 01, baker303
2024-03-16 07:16:01.510000, MBW EHZ UW 01, baker303
2024-03-19 05:51:30.380000, MBW EHZ UW 01, baker303
2024-03-24 05:07:31.430000, MBW EHZ UW 01, baker303
2024-04-04 09:08:18.140000, MBW EHZ UW 01, baker303
2024-04-06 13:26:11.310000, MBW EHZ UW 01, baker303
2024-04-11 09:38:13.470000, MBW EHZ UW 01, baker303
2024-04-15 13:58:56.280000, MBW EHZ UW 01, baker303
2024-04-18 10:52:15.360000, MBW EHZ UW 01, baker303
2024-05-05 05:50:42.330000, MBW EHZ UW 01, baker303
2024-05-10 08:16:54.500000, MBW EHZ UW 01, baker303
2024-05-11 20:21:45.470000, MBW EHZ UW 01, baker303
2024-05-15 08:23:50.500000, MBW EHZ UW 01, baker303
2024-05-19 17:21:26.700000, MBW EHZ UW 01, baker303
2024-05-24 08:42:02.940000, MBW EHZ UW 01, baker303
2024-05-25 16:52:51.110000, MBW EHZ UW 01, baker303
2024-05-28 08:06:24.250000, MBW EHZ UW 01, baker303
2024-05-31 19:10:52, MBW EHZ UW 01, baker303
2024-06-01 02:50:18.150000, MBW EHZ UW 01, baker303
2024-06-01 15:46:54.730000, MBW EHZ UW 01, baker303
2024-06-02 20:55:02.210000, MBW EHZ UW 01, baker303
2024-06-04 21:30:45.550000, MBW EHZ UW 01, baker303
2024-06-06 11:10:31.910000, MBW EHZ UW 01, baker303
2024-06-09 10:22:10.070000, MBW EHZ UW 01, baker303
2024-06-10 07:42:13.390000, MBW EHZ UW 01, baker303
2024-06-12 09:54:56.410000, MBW EHZ UW 01, baker303
2024-06-13 05:44:48.260000, MBW EHZ UW 01, baker303
2024-06-17 06:45:21.460000, MBW EHZ UW 01, baker303
2024-06-17 06:46:11.410000, MBW EHZ UW 01, baker303
2024-06-18 21:41:03.850000, MBW EHZ UW 01, baker303
2024-06-20 05:25:02.650000, MBW EHZ UW 01, baker303
2024-06-23 08:30:47.900000, MBW EHZ UW 01, baker303
2024-06-27 13:35:40.960000, MBW EHZ UW 01, baker303
2024-06-28 03:54:07.640000, MBW EHZ UW 01, baker303
2024-06-29 21:22:05.440000, MBW EHZ UW 01, baker303
2024-07-01 04:53:02.630000, MBW EHZ UW 01, baker303
2024-07-03 05:39:09.270000, MBW EHZ UW 01, baker303
2024-07-06 13:52:49.060000, MBW EHZ UW 01, baker303
2024-07-11 07:17:38.430000, MBW EHZ UW 01, baker303
2024-07-12 05:55:54.460000, MBW EHZ UW 01, baker303
2024-07-13 01:13:55.690000, MBW EHZ UW 01, baker303
2024-07-13 16:30:40.370000, MBW EHZ UW 01, baker303
2024-07-13 21:09:47.570000, MBW EHZ UW 01, baker303
2024-07-14 05:26:55.120000, MBW EHZ UW 01, baker303
2024-07-14 21:00:49.250000, MBW EHZ UW 01, baker303
2024-07-15 09:15:18.570000, MBW EHZ UW 01, baker303
2024-07-16 07:04:35.740000, MBW EHZ UW 01, baker303
2024-07-16 23:16:49.220000, MBW EHZ UW 01, baker303
2024-07-18 01:47:50.920000, MBW EHZ UW 01, baker303
2024-07-18 08:10:03.990000, MBW EHZ UW 01, baker303
2024-07-19 10:44:28.890000, MBW EHZ UW 01, baker303
2024-07-21 07:36:46.290000, MBW EHZ UW 01, baker303
2024-07-24 03:44:00.780000, MBW EHZ UW 01, baker303
2024-07-25 02:03:37.450000, MBW EHZ UW 01, baker303
2024-07-27 08:18:19.770000, MBW EHZ UW 01, baker303
2024-07-29 07:06:10.170000, MBW EHZ UW 01, baker303
2024-07-30 07:08:26.210000, MBW EHZ UW 01, baker303
2024-07-31 14:22:56.130000, MBW EHZ UW 01, baker303
2024-08-01 05:47:55.710000, MBW EHZ UW 01, baker303
2024-08-01 07:05:28.140000, MBW EHZ UW 01, baker303
2024-08-04 18:04:44.170000, MBW EHZ UW 01, baker303
2024-08-06 06:32:43.150000, MBW EHZ UW 01, baker303
2024-08-07 03:04:00.670000, MBW EHZ UW 01, baker303
2024-08-07 16:16:14.650000, MBW EHZ UW 01, baker303
2024-08-08 08:02:41.730000, MBW EHZ UW 01, baker303
2024-08-09 07:26:51.990000, MBW EHZ UW 01, baker303
2024-08-09 14:34:59.810000, MBW EHZ UW 01, baker303
2024-08-10 01:09:14.330000, MBW EHZ UW 01, baker303
2024-08-10 10:11:44.690000, MBW EHZ UW 01, baker303
2024-08-11 17:00:39.820000, MBW EHZ UW 01, baker303
2024-08-12 08:12:16, MBW EHZ UW 01, baker303
2024-08-14 08:55:23.800000, MBW EHZ UW 01, baker303
2024-08-15 18:11:19.080000, MBW EHZ UW 01, baker303
2024-08-16 22:08:14.820000, MBW EHZ UW 01, baker303
2024-08-17 08:53:00.970000, MBW EHZ UW 01, baker303
2024-08-18 15:02:22.590000, MBW EHZ UW 01, baker303
2024-08-19 07:55:42.780000, MBW EHZ UW 01, baker303
2024-08-19 22:39:59.030000, MBW EHZ UW 01, baker303
2024-08-21 14:08:31.720000, MBW EHZ UW 01, baker303
2024-08-23 04:29:19.740000, MBW EHZ UW 01, baker303
2024-08-24 06:03:09.750000, MBW EHZ UW 01, baker303
2024-08-25 03:03:41.110000, MBW EHZ UW 01, baker303
2024-08-27 03:19:08.180000, MBW EHZ UW 01, baker303
2024-08-28 09:00:07.140000, MBW EHZ UW 01, baker303
2024-08-29 07:39:35.290000, MBW EHZ UW 01, baker303
2024-08-31 12:04:44.470000, MBW EHZ UW 01, baker303
2024-09-01 05:00:45.110000, MBW EHZ UW 01, baker303
2024-09-02 02:05:20.080000, MBW EHZ UW 01, baker303
2024-09-03 05:22:39.230000, MBW EHZ UW 01, baker303
2024-09-03 15:18:40.650000, MBW EHZ UW 01, baker303
2024-09-04 15:24:59.160000, MBW EHZ UW 01, baker303
2024-09-06 08:31:03.090000, MBW EHZ UW 01, baker303
2024-09-06 14:28:26.570000, MBW EHZ UW 01, baker303
2024-09-07 14:22:37.540000, MBW EHZ UW 01, baker303
2024-09-09 11:42:04.120000, MBW EHZ UW 01, baker303
2024-09-11 03:56:09.120000, MBW EHZ UW 01, baker303
2024-09-12 06:34:01.600000, MBW EHZ UW 01, baker303
2024-09-13 07:15:31.530000, MBW EHZ UW 01, baker303
2024-09-14 23:54:47.750000, MBW EHZ UW 01, baker303
2024-09-16 06:42:59.130000, MBW EHZ UW 01, baker303
2024-09-16 18:09:35.740000, MBW EHZ UW 01, baker303
2024-09-18 02:46:31.410000, MBW EHZ UW 01, baker303
2024-09-19 01:29:10.630000, MBW EHZ UW 01, baker303
2024-09-20 11:09:55.630000, MBW EHZ UW 01, baker303
2024-09-21 06:45:55.400000, MBW EHZ UW 01, baker303
2024-09-22 20:59:41.510000, MBW EHZ UW 01, baker303
2024-09-24 20:45:53.480000, MBW EHZ UW 01, baker303
2024-09-25 15:44:33.620000, MBW EHZ UW 01, baker303
2024-09-25 16:37:20.990000, MBW EHZ UW 01, baker303
2024-09-26 15:39:19.650000, MBW EHZ UW 01, baker303
2024-09-27 03:21:23.540000, MBW EHZ UW 01, baker303
2024-10-04 17:02:46.700000, MBW EHZ UW 01, baker303
2024-10-07 00:55:01.780000, MBW EHZ UW 01, baker303
2024-10-09 18:13:35.830000, MBW EHZ UW 01, baker303
2024-10-10 17:43:23.880000, MBW EHZ UW 01, baker303
2024-10-15 04:34:45.540000, MBW EHZ UW 01, baker303
2024-10-16 06:42:43.230000, MBW EHZ UW 01, baker303
2024-10-17 03:00:50.780000, MBW EHZ UW 01, baker303
2024-10-20 12:51:28.570000, MBW EHZ UW 01, baker303
2024-10-21 09:14:57.900000, MBW EHZ UW 01, baker303
2024-10-21 09:40:37.920000, MBW EHZ UW 01, baker303
2024-10-22 06:48:47.930000, MBW EHZ UW 01, baker303
2024-10-22 23:05:29.680000, MBW EHZ UW 01, baker303
2024-10-24 10:28:14.730000, MBW EHZ UW 01, baker303
2024-10-27 07:39:47.200000, MBW EHZ UW 01, baker303
2024-10-27 22:13:23.380000, MBW EHZ UW 01, baker303
2024-10-30 03:31:26.320000, MBW EHZ UW 01, baker303
2024-10-31 14:37:03.250000, MBW EHZ UW 01, baker303
2024-11-02 14:33:52.220000, MBW EHZ UW 01, baker303
2024-11-03 12:51:50.030000, MBW EHZ UW 01, baker303
2024-11-04 19:00:53.960000, MBW EHZ UW 01, baker303
2024-11-08 16:32:54.450000, MBW EHZ UW 01, baker303
2024-11-10 11:16:14.270000, MBW EHZ UW 01, baker303
2024-11-12 07:21:37.600000, MBW EHZ UW 01, baker303
2024-11-12 07:22:11.660000, MBW EHZ UW 01, baker303
2024-11-13 23:23:58.160000, MBW EHZ UW 01, baker303
2024-11-15 03:44:15.730000, MBW EHZ UW 01, baker303
2024-11-19 01:53:56.390000, MBW EHZ UW 01, baker303
2024-11-23 08:32:09.880000, MBW EHZ UW 01, baker303
2024-11-25 05:47:09.100000, MBW EHZ UW 01, baker303
2024-11-27 10:08:34.460000, MBW EHZ UW 01, baker303
2024-11-28 20:47:23.490000, MBW EHZ UW 01, baker303
2024-12-02 09:37:56.440000, MBW EHZ UW 01, baker303
2024-12-05 10:52:25.640000, MBW EHZ UW 01, baker303
2024-12-06 22:44:27.360000, MBW EHZ UW 01, baker303
2024-12-11 05:04:26.200000, MBW EHZ UW 01, baker303
2024-12-12 08:14:37.700000, MBW EHZ UW 01, baker303
2024-12-14 10:40:02.750000, MBW EHZ UW 01, baker303
2024-12-15 10:55:57.790000, MBW EHZ UW 01, baker303
2024-12-19 20:13:50.630000, MBW EHZ UW 01, baker303
2024-12-21 22:07:03.030000, MBW EHZ UW 01, baker303
2024-12-22 08:57:00.460000, MBW EHZ UW 01, baker303
2024-12-24 20:51:16.650000, MBW EHZ UW 01, baker303
2024-12-28 10:11:01.270000, MBW EHZ UW 01, baker303
2025-01-01 09:39:49.620000, MBW EHZ UW 01, baker303
2025-01-08 08:59:02.140000, MBW EHZ UW 01, baker303
2025-01-16 06:08:20.950000, MBW EHZ UW 01, baker303
2025-01-27 03:47:47.190000, MBW EHZ UW 01, baker303
2025-02-02 23:06:18.640000, MBW EHZ UW 01, baker303
2025-02-06 00:03:23.610000, MBW EHZ UW 01, baker303
2025-02-10 02:57:45.960000, MBW EHZ UW 01, baker303
2025-02-12 10:10:56.130000, MBW EHZ UW 01, baker303
2025-02-16 15:43:10.250000, MBW EHZ UW 01, baker303
2025-02-22 17:06:25.760000, MBW EHZ UW 01, baker303
2025-03-12 08:57:15.710000, MBW EHZ UW 01, baker303
2025-03-15 21:09:46.910000, MBW EHZ UW 01, baker303
2025-03-20 05:32:07.590000, MBW EHZ UW 01, baker303
2025-03-22 06:47:27.960000, MBW EHZ UW 01, baker303
2025-04-01 01:26:49.700000, MBW EHZ UW 01, baker303
2025-04-06 09:50:19.630000, MBW EHZ UW 01, baker303
2025-04-06 14:22:38.420000, MBW EHZ UW 01, baker303
2025-04-12 00:52:46.550000, MBW EHZ UW 01, baker303
2025-04-14 11:32:24.280000, MBW EHZ UW 01, baker303
2025-04-17 16:29:00.110000, MBW EHZ UW 01, baker303
2023-06-20 04:19:39.480000, MBW EHZ UW 01, baker304
2023-06-20 04:29:52.400000, MBW EHZ UW 01, baker304
2023-06-20 07:42:01.070000, MBW EHZ UW 01, baker304
2024-09-25 02:55:14.670000, MBW EHZ UW 01, baker304
2025-02-06 12:07:12.690000, MBW EHZ UW 01, baker304
2025-02-06 12:19:16.430000, MBW EHZ UW 01, baker304
2023-07-04 13:30:31.500000, MBW EHZ UW 01, baker305
2023-07-08 10:47:11.700000, MBW EHZ UW 01, baker305
2023-07-15 14:01:36.430000, MBW EHZ UW 01, baker305
2023-07-16 02:48:43.550000, MBW EHZ UW 01, baker305
2023-07-16 15:06:58, MBW EHZ UW 01, baker305
2023-07-16 15:07:22.790000, MBW EHZ UW 01, baker305
2023-07-17 07:35:36.810000, MBW EHZ UW 01, baker305
2023-07-29 10:56:16.060000, MBW EHZ UW 01, baker305
2023-08-02 10:22:15.670000, MBW EHZ UW 01, baker305
2023-08-03 13:35:53.670000, MBW EHZ UW 01, baker305
2023-08-18 17:41:36.900000, MBW EHZ UW 01, baker305
2023-07-17 19:01:37.470000, MBW EHZ UW 01, baker306
2023-07-17 19:04:34.390000, MBW EHZ UW 01, baker306
2023-07-17 19:04:21.930000, MBW EHZ UW 01, baker307
2023-07-17 19:05:48.500000, MBW EHZ UW 01, baker307
2023-07-31 16:56:16.660000, MBW EHZ UW 01, baker308
2023-07-31 17:19:28.310000, MBW EHZ UW 01, baker308
2023-08-03 12:21:18.410000, MBW EHZ UW 01, baker308
2023-08-04 21:54:49.820000, MBW EHZ UW 01, baker309
2023-08-05 08:13:32.640000, MBW EHZ UW 01, baker309
2023-08-06 05:16:18.010000, MBW EHZ UW 01, baker309
2023-08-06 09:09:19.570000, MBW EHZ UW 01, baker309
2024-01-16 10:00:21.540000, MBW EHZ UW 01, baker309
2023-08-05 16:14:45, MBW EHZ UW 01, baker310
2023-08-06 00:45:43.310000, MBW EHZ UW 01, baker310
2023-08-27 05:36:34.890000, MBW EHZ UW 01, baker311
2023-08-27 10:10:53.190000, MBW EHZ UW 01, baker311
2023-08-27 05:36:57.110000, MBW EHZ UW 01, baker312
2023-08-27 10:11:15.410000, MBW EHZ UW 01, baker312
2023-10-06 10:36:13.160000, MBW EHZ UW 01, baker313
2023-10-06 10:56:59.820000, MBW EHZ UW 01, baker313
2023-11-05 15:31:50.870000, MBW EHZ UW 01, baker314
2023-11-05 15:35:44.480000, MBW EHZ UW 01, baker314
2023-11-15 09:32:24.150000, MBW EHZ UW 01, baker314
2023-11-15 09:33:42.310000, MBW EHZ UW 01, baker314
2023-11-15 09:34:04.920000, MBW EHZ UW 01, baker314
2023-11-15 10:25:28.970000, MBW EHZ UW 01, baker314
2023-11-15 18:42:38.670000, MBW EHZ UW 01, baker314
2023-11-18 23:46:03.130000, MBW EHZ UW 01, baker314
2023-12-16 05:39:47.120000, MBW EHZ UW 01, baker314
2023-12-29 23:11:10.340000, MBW EHZ UW 01, baker314
2024-04-14 21:38:31.930000, MBW EHZ UW 01, baker314
2024-04-19 00:54:24.900000, MBW EHZ UW 01, baker314
2024-05-26 23:48:27.090000, MBW EHZ UW 01, baker314
2024-05-27 21:29:12.040000, MBW EHZ UW 01, baker314
2024-05-31 06:59:30.800000, MBW EHZ UW 01, baker314
2024-05-31 07:12:23.770000, MBW EHZ UW 01, baker314
2024-06-02 15:26:43.110000, MBW EHZ UW 01, baker314
2024-06-17 07:31:36.260000, MBW EHZ UW 01, baker314
2024-07-13 22:48:20.240000, MBW EHZ UW 01, baker314
2024-12-20 22:03:19.450000, MBW EHZ UW 01, baker314
2025-01-23 04:45:19.470000, MBW EHZ UW 01, baker314
2023-12-08 17:45:00.140000, MBW EHZ UW 01, baker315
2023-12-08 18:12:14.980000, MBW EHZ UW 01, baker315
2023-12-09 18:25:49.150000, MBW EHZ UW 01, baker316
2023-12-11 19:09:56.120000, MBW EHZ UW 01, baker316
2023-12-11 19:11:10.180000, MBW EHZ UW 01, baker316
2023-12-11 21:15:50.550000, MBW EHZ UW 01, baker316
2023-12-25 04:44:02.660000, MBW EHZ UW 01, baker317
2023-12-25 06:59:37.130000, MBW EHZ UW 01, baker317
2023-12-25 07:31:55.210000, MBW EHZ UW 01, baker317
2024-01-06 21:38:07.270000, MBW EHZ UW 01, baker317
2024-01-01 08:18:22.950000, MBW EHZ UW 01, baker318
